Date,Open,High,Low,Close,Adj Close,Volume,MACD,Signal Line,Buy_Signal_Price,Sell_Signal_Price,Daily_Return,Cumulative_Return,trade_return,portfolio_value,stock_returns
2022-03-24,6202.0,6379.5498046875,6200.0,6351.85009765625,6286.86181640625,642226,-178.159979120569,-246.32107989243625,,,-4.978700164612389,7.617425911991478e-06,-3130039.9960237145,162954.737843077,0.01890441091694739
2022-03-25,6385.0,6390.64990234375,6284.0498046875,6312.7001953125,6248.1123046875,321023,-158.83772906778358,-228.82440972750572,,,1.5182171726693392,1.9182332743113343e-05,948599.1397743165,161950.35493979795,-0.00616354317904888
2022-03-28,6345.0,6394.9501953125,6245.0498046875,6359.9501953125,6294.87939453125,325668,-138.15838947686552,-210.6912056773777,,,-1.7127495804037798,-1.3672199613819722e-05,-1078155.2041675798,163162.5525493087,0.007484911137564554
2022-03-29,6377.0,6548.0,6376.0,6526.60009765625,6459.82421875,671879,-107.22418143260711,-189.99780082842358,,,-5.52074499077506,6.180852791705221e-05,-3566304.219695148,167437.90349133135,0.02620302002782604
2022-03-30,6542.5,6668.7998046875,6542.5,6642.7001953125,6574.73583984375,705385,-72.59931155076538,-166.51810297289197,,,-3.3798064092936575,-0.0001470923308860068,-2222133.4330916624,170416.39954187107,0.017788756154669683
2022-03-31,6660.0,6699.0,6581.0,6602.2998046875,6534.7490234375,399272,-47.83405341875732,-142.78129306206506,,,1.0127446902950046,-0.00029605930797392614,661803.2375896794,169379.94584288006,-0.00608192292849663
2022-04-01,6603.0,6688.85009765625,6565.0498046875,6670.5498046875,6602.30078125,216837,-22.497211769961723,-118.72447680364441,,,-1.475975174332028,0.00014091688072550906,-974483.2046597953,171130.87966433747,0.010337307001954565
2022-04-04,6632.0,6758.4501953125,6622.0,6743.89990234375,6674.900390625,268314,3.401390403822006,-94.29930336215114,,,-1.3055071140766779,-4.3051109555137706e-05,-871412.9945714134,173012.65321984017,0.010996109736667536
2022-04-05,6770.0,6816.0,6680.0498046875,6726.14990234375,6657.33203125,412049,22.2520911835245,-70.989024453016,,,0.24819607085152617,-5.3736225792521475e-05,165232.36525102597,172557.283358073,-0.002632008223288018
2022-04-06,6700.0,6792.0,6690.0,6736.14990234375,6667.2294921875,297453,37.55711470470487,-49.27979662147183,,,-0.10553944030685047,-4.806493459817621e-05,-70365.56690027956,172813.82441138098,0.0014867346320242003
2022-04-07,6696.0,6796.5,6696.0,6736.64990234375,6667.724609375,234000,49.159725219677966,-29.591892253241877,,,-0.00365958218963105,-4.788903701957495e-05,-2440.10862258334,172826.6577921434,7.422637667642284e-05
2022-04-08,6799.0,6850.0,6722.85009765625,6837.0,6767.0478515625,309692,65.61308639343588,-10.550896523906328,,,-0.4408044502801787,-2.6779336381714088e-05,-298294.4808227672,175401.1048477716,0.014896142609598373
2022-04-11,6834.64990234375,6918.5,6800.0,6858.75,6788.5751953125,359038,79.47344993249408,7.453972767373754,,,-0.03356452936687385,-2.588050055930465e-05,-22785.53315022978,175959.09113086193,0.0031812198332601405
2022-04-12,6850.0,6858.75,6721.7998046875,6775.5498046875,6706.2265625,385829,82.85790706856733,22.53475962761247,,,-0.09042022055507017,-2.354037999065671e-05,-60637.84848735201,173824.6240050412,-0.012130518726079842
2022-04-13,6750.0,6840.0,6694.2001953125,6730.0498046875,6661.19189453125,386535,80.97278849597569,34.22236540128512,,,-0.15132882972668255,-1.9978041835349215e-05,-100803.03739842775,172657.3305720049,-0.006715322196956142
2022-04-18,6645.5,6689.89990234375,6570.0498046875,6639.60009765625,6571.66796875,240392,71.4315671759723,41.66420575622256,,,-0.45993578157667875,-1.0789425549436289e-05,-302254.52434694563,170336.88067468145,-0.013439678703157765
2022-04-19,6700.0,6764.25,6506.0498046875,6585.7001953125,6518.3193359375,353426,58.88648498094426,45.1086616011669,,,-0.3382289587488036,-7.140129380352714e-06,-220468.43617863336,168954.09022562765,-0.008117944085634932
2022-04-20,6587.0,6827.75,6585.7001953125,6807.14990234375,6737.50341796875,328054,65.8714159020792,49.261212461349366,,,1.5168174609365075,-1.7970402297817474e-05,1021956.2827494399,174635.3165146436,0.033625840907375526
2022-04-21,6830.0,6887.0,6808.0,6846.5,6776.45068359375,181457,73.70017310208914,54.14900458949732,,,0.28476267954460865,-2.3087702208638572e-05,192968.02544620514,175644.8251765112,0.005780700913123882
2022-04-22,6800.0,6809.9501953125,6710.10009765625,6744.10009765625,6675.0986328125,237385,70.90886289046466,57.500976249690794,,,-0.8098801155885303,-4.389431275232798e-06,-540602.9652307029,173017.79163462276,-0.014956532877200002
2022-04-25,6694.0,6713.0498046875,6556.64990234375,6595.0498046875,6527.5732421875,227496,56.145453496565096,57.229871699065654,,6595.0498046875,-1.2708207697270064,1.1887491566223415e-06,-829537.5652086129,169193.95041518327,-0.02210084233781595
2022-04-26,6680.0,6694.2001953125,6615.0,6660.2001953125,6592.05712890625,279555,49.08285928236637,55.6004692157258,,,0.565356285812339,1.8608159645728991e-06,372686.09342611884,170865.36536945106,0.009878680609613166
2022-04-27,6575.0,6629.85009765625,6536.0498046875,6548.4501953125,6481.4501953125,327597,34.1667937933089,51.31373413124243,,,-0.9329102108897366,1.248417506362072e-07,-604661.1068580309,167998.44632561892,-0.01677877492010682
2022-04-28,6598.0,6635.0,6551.0498046875,6616.9501953125,6549.24951171875,243308,27.49954500331205,46.55089630565636,,,0.5367681601358903,1.9185282743334775e-07,351542.86106761516,169755.79683745757,0.010460490338467299
2022-04-29,6617.39990234375,6797.0,6520.2001953125,6630.25,6562.4130859375,1139560,23.01261759836325,41.84324056419774,,,0.09356433548185222,2.098034097424634e-07,61400.78195431533,170096.99517273775,0.002009959920345361
2022-05-02,6607.60009765625,6730.0,6542.89990234375,6679.0,6610.66455078125,329548,23.084086284603472,38.091409708278896,,,0.30766085959423,2.7435170712963015e-07,203384.27381824638,171347.66761214763,0.007352663926699643
2022-05-04,6679.0,6708.60009765625,6501.0,6521.9501953125,6455.2216796875,228457,10.477012646291769,32.56853029588147,,,-0.8956797071730805,2.8620450425328266e-08,-578181.1063799822,167318.60620625585,-0.023513969858886097
2022-05-05,6560.0,6595.89990234375,6340.0,6355.7001953125,6290.67236328125,344367,-12.64616160013611,23.525591916677957,,,-0.8302006751227438,4.8597331599037205e-09,-522252.04429720796,163053.50678141025,-0.025490841699387423
2022-05-06,6300.0,6300.0,6160.0,6200.2001953125,6136.763671875,499910,-42.89610926606656,10.241251680129054,,,-0.5755812506764753,2.0625618697723978e-09,-353220.61093637714,159064.21113721028,-0.02446622641431162
2022-05-09,6175.0,6274.89990234375,6115.0,6224.60009765625,6160.9140625,355285,-64.18083927622865,-4.643166511142489,,,0.04030303948277735,2.1456893822455054e-09,24830.356271093573,159690.18649471455,0.003935341049503105
2022-05-10,6210.85009765625,6423.4501953125,6200.5498046875,6366.4501953125,6301.3125,359456,-68.92562886508767,-17.499658981931525,,,-0.10581113721170891,1.9186515486070194e-09,-66674.90415513565,163329.29790586184,0.02278862825415251
2022-05-11,6369.9501953125,6436.5,6209.9501953125,6340.2001953125,6275.33154296875,217452,-73.93013433047508,-28.78575405164024,,,0.07215288689000714,2.0570877967749987e-09,45278.32870171182,162655.87447687995,-0.0041231768402629765
2022-05-12,6300.0,6300.0,6077.60009765625,6185.4501953125,6122.1640625,323730,-89.22702298798049,-40.87400783890829,,,0.7025989609143432,3.5023955452986884e-09,430142.6108859634,158685.79093524147,-0.024407746637781447
2022-05-13,6268.39990234375,6292.7998046875,6142.7998046875,6196.5498046875,6133.150390625,319217,-99.31853039926864,-52.56291235098036,,,-0.07334910618495986,3.2454979625448448e-09,-44986.10992502812,158970.55530127152,0.001794470737701781
2022-05-16,6194.7001953125,6194.7001953125,5821.0,6012.7998046875,5951.28076171875,685657,-120.60126551574194,-66.17058298393268,,,1.55867649652243,8.304179356274929e-09,927612.144749712,154256.51536123402,-0.029653598501055978
2022-05-17,6012.7998046875,6125.85009765625,5980.39990234375,6107.75,6045.25927734375,637179,-128.40453804413846,-78.61737399597384,,,-1.0449201467475184,-3.7302495530158294e-10,-631681.3211208829,156692.42771683715,0.015791344863748558
2022-05-18,6164.0,6279.0,6130.0498046875,6233.75,6169.97021484375,371945,-123.10646266844924,-87.51519173046893,,,-1.6218405141977688,2.3196203001333603e-10,-1000670.7665827106,159924.92092568162,0.020629528058613955
2022-05-19,6129.0,6176.39990234375,6050.0,6072.60009765625,6010.46923828125,259111,-130.27635088714214,-96.06742356180357,,,2.262370491105802,7.567460817725059e-10,1359790.8242386668,155790.67389107533,-0.02585119748846998
2022-05-20,6165.0,6165.0,6064.2001953125,6128.64990234375,6065.94482421875,374540,-129.98375103056696,-102.85068905555624,,,-0.8866856147692422,8.575021703183625e-11,-537858.6015618705,157228.59472139255,0.009229951550594029
2022-05-23,6174.0,6224.0,5900.0,5916.2998046875,5855.76806640625,528566,-145.039446911107,-111.28844062666641,,,3.563636826726737,3.913328483462982e-10,2086783.073021573,151780.83724393908,-0.034648756421058136
2022-05-24,5947.9501953125,5957.60009765625,5833.64990234375,5868.0498046875,5808.01171875,458962,-158.99197202187315,-120.82914690570777,,,0.9076058683367124,7.465088379783192e-10,527138.5519305895,150542.99818529162,-0.008155435253935472
2022-05-25,5894.0,5979.0,5778.25,5792.2001953125,5732.9375,571568,-174.10038980641275,-131.48339548584877,,,1.561834625245438,1.9124321891845945e-09,895390.0291868018,148597.08303836492,-0.012925863259444448
2022-05-26,5821.0,5917.0,5706.75,5874.25,5814.14794921875,512954,-177.47509280754548,-140.68173495018812,,,-1.8625400350539785,-1.6495493274976369e-09,-1082908.332514691,150702.04857586493,0.01416556781892675
2022-05-27,5905.0,5976.5,5886.0498046875,5948.0,5887.1435546875,290626,-172.27357144274902,-147.0001022487003,,,-1.7662344527134268,1.263941526178953e-09,-1039807.5774358854,152594.08630473874,0.012554794229050481
2022-05-30,6000.0,6156.75,5965.5498046875,6102.64990234375,6040.2109375,330562,-154.0245703605833,-148.40499587107692,,,-3.8220438681952262,-3.56689843371063e-09,-2308595.1176277613,156561.5753265978,0.026000319829144303
2022-05-31,6110.0,6140.0,6045.0498046875,6082.60009765625,6020.36669921875,431470,-139.5546703401751,-146.63493076489658,6082.60009765625,,0.48756312166351135,-5.305986568707275e-09,293530.8781430143,156047.2149443833,-0.00328542600482451
2022-06-01,6080.0,6099.7001953125,5950.0,5975.64990234375,5914.5107421875,268629,-135.07183731995428,-144.32231207590812,,,2.5782783185521794,-1.8986296697334314e-08,1524925.481142599,153303.4406686166,-0.017582973333017615
2022-06-02,5966.0,6023.9501953125,5906.0,6007.85009765625,5946.3818359375,320094,-127.47794257681835,-140.95343817609017,,,-0.7776991434944485,-4.220670017685942e-09,-462449.606069954,154129.53576637272,0.005388567911227549
2022-06-03,6115.0,6115.0,5610.0,5678.85009765625,5620.74755859375,2216480,-146.0520934057513,-141.97316922202242,,5678.85009765625,7.718856986645493,-3.679941827202623e-08,4338574.656282197,145689.13261343635,-0.05476168590297348
2022-06-06,5680.0,5735.0,5575.0,5581.35009765625,5524.2451171875,999722,-166.6382799120438,-146.9061913600267,,,2.4375329618139987,-1.2649921328567052e-07,1346552.9562284567,143187.80039081062,-0.017168968774195936
2022-06-07,5560.0,5576.2998046875,5410.0,5555.2001953125,5498.36279296875,1203977,-182.93273360921557,-154.11149980986448,,,0.6882883713273255,-2.1356715077225265e-07,378445.9171739225,142516.93351302596,-0.004685228822096432
2022-06-08,5581.9501953125,5613.2998046875,5500.0,5531.85009765625,5475.25146484375,605175,-195.45797867982856,-162.38079558385732,,,0.64777854318677,-3.519113685720517e-07,354675.04174777126,141917.89053645113,-0.004203286440685461
2022-06-09,5525.0,5535.0,5445.0,5481.89990234375,5425.8125,375314,-206.9876125696419,-171.30215898101423,,,1.46622278368718,-8.678918350109307e-07,795544.9907514697,140636.4382331219,-0.009029564147745583
2022-06-10,5455.89990234375,5535.7001953125,5409.0,5511.0498046875,5454.6640625,493489,-211.3604191776758,-179.31381102034655,,,-0.9108930590995851,-7.733518645027166e-08,-496861.5634251195,141384.26742689894,0.005317481687560077
2022-06-13,5431.0,5450.0,5337.0,5356.14990234375,5301.34912109375,441354,-224.60799325139033,-188.37264746655532,,,5.039996251816065,-4.671042362931374e-07,2671877.969988089,137410.36171465862,-0.028107149786960273
2022-06-14,5350.0,5498.0,5324.0,5428.60009765625,5373.05810546875,610906,-226.70713665528092,-196.03954530430045,,,-2.54803276020987,7.230926602145888e-07,-1369072.8075245554,139269.05037222183,0.013526543624329257
2022-06-15,5440.89990234375,5473.5498046875,5401.0,5454.14990234375,5398.34619140625,286759,-223.75092435670194,-201.58182111478075,,,-0.9226523837063723,5.5929493627016555e-08,-498079.69815731933,139924.51466185277,0.004706518112935099
2022-06-16,5480.0,5486.0,5277.0498046875,5305.25,5250.97021484375,732233,-230.64142368494777,-207.39374162881415,,,5.503225745568398,3.637221228918177e-07,2889727.4475540943,136104.54623779128,-0.027300295189863544
2022-06-17,5300.0,5302.9501953125,5157.0498046875,5177.2998046875,5124.32861328125,819352,-243.51403469428624,-214.61780024190858,,,5.001870991320019,2.1830132582857357e-06,2563123.0640762625,132822.01043768978,-0.024117656154281186
2022-06-20,5179.0,5347.4501953125,5161.7998046875,5333.2998046875,5278.73291015625,506142,-238.50717308827734,-219.39567481118235,,,-6.466780927617355,-1.193405524513228e-05,-3413640.93053845,136824.15211884622,0.030131536879274057
2022-06-21,5355.0,5433.0,5262.0498046875,5418.89990234375,5363.45703125,292408,-225.1077684597003,-220.53809354088594,,,-3.521319611451494,3.0089567533697585e-05,-1888644.6429318031,139020.19162869966,0.01605011921156496
2022-06-22,5400.0,5428.0,5320.0,5409.9501953125,5354.59912109375,214821,-212.75094264111704,-218.98066336093217,5409.9501953125,,0.3642252762040891,4.104894857952018e-05,195028.0343842544,138790.59561251517,-0.0016515726794250618
2022-06-23,5428.0,5498.89990234375,5358.0498046875,5410.2998046875,5354.9453125,296712,-200.61754027630377,-215.30803874400652,,,-0.01415777765544038,4.046778669254173e-05,-7581.412509141771,138799.56885409364,6.462339991641919e-05
2022-06-24,5450.0,5510.0,5435.2001953125,5468.2998046875,5412.3515625,265862,-184.24565762266047,-209.0955625197373,,,-2.3081518816440862,-5.2938011307819976e-05,-1249252.9443103685,140287.53227566785,0.010720293161896155
2022-06-27,5510.0,5582.0,5488.0498046875,5560.25,5503.36083984375,226613,-162.05901908742453,-199.68825383327476,,,-3.515964515785498,0.0001331901579867265,-1934962.1430454103,142646.48231527858,0.016815134245872665
2022-06-28,5560.0,5585.0,5480.0,5572.75,5515.7333984375,278114,-141.84251391886392,-188.1191058503926,,,-0.4489356037039419,7.339635400353204e-05,-247620.91030975344,142967.17761620457,0.0022481003551999557
2022-06-29,5542.0,5648.0,5521.10009765625,5618.2998046875,5560.81689453125,490615,-120.79052854093061,-174.6533903885002,,,-1.537613651915903,-3.9458881913151266e-05,-855038.7972835846,144135.73666864546,0.008173667343322366
2022-06-30,5629.0,5649.0,5535.0,5607.2998046875,5549.92919921875,572821,-103.78881166245355,-160.4804746432909,,,0.34195927251536457,-5.295221246644215e-05,189784.97514766236,143853.52885381266,-0.0019578876853140192
2022-07-01,5600.0,5699.75,5485.0,5691.7001953125,5633.46630859375,329610,-82.62167077718004,-144.90871387006874,,,-2.415539817105351,7.49559651500712e-05,-1360786.2176729704,146018.80115594083,0.015051877653205592
2022-07-04,5679.89990234375,5745.0,5632.10009765625,5709.0498046875,5650.63818359375,165959,-63.72633480407785,-128.67223805687058,,,-0.44170927536951343,4.184722009901075e-05,-249593.9297450499,146463.8941881428,0.0030482296641851647
2022-07-05,5710.5,5763.0,5700.35009765625,5729.9501953125,5671.32470703125,307970,-46.54586361299698,-112.24696316809587,,,-0.47105852150422584,2.2134730470108824e-05,-267152.58314645273,147000.0865050863,0.0036609228050243914
2022-07-06,5750.0,5844.89990234375,5728.25,5828.0498046875,5768.42041015625,371948,-24.809417118697638,-94.75945395821623,,,-1.9217199464774424,-2.040202258420132e-05,-1108528.8561864854,149516.79600347768,0.017120499486235063
2022-07-07,5855.0,5871.9501953125,5771.25,5838.85009765625,5779.1103515625,261593,-6.643950412765662,-77.13635324912612,,,-0.17560665459092153,-1.6819291651301298e-05,-101485.0235349655,149793.8780597219,0.00185315728771962
2022-07-08,5851.0,5958.9501953125,5805.60009765625,5839.10009765625,5779.35791015625,410980,7.683715645375742,-60.17233947022575,,,-0.003304274529415988,-1.6763716094295083e-05,-1909.658513890811,149800.29475010312,4.2816649822974284e-05
2022-07-11,5820.0,5869.0,5780.60009765625,5854.25,5794.35302734375,189671,20.017723009071233,-44.13432697436635,,,-0.15612310153286746,-1.4146512744437288e-05,-90463.23660052662,150188.96646924902,0.0025945611635995736
2022-07-12,5823.10009765625,5836.5498046875,5730.0,5778.85009765625,5719.72412109375,171919,23.499693829527132,-30.60752281358766,,,0.5684321501699598,-2.2187845401164515e-05,325127.5080532304,148254.59377129207,-0.012879515282700593
2022-07-13,5782.0,5885.0,5770.35009765625,5798.9501953125,5739.61865234375,263686,27.546959001342657,-18.9766264506016,,,-0.10646008552307039,-1.9825725482183877e-05,-61104.02925983257,148770.25774149332,0.0034782175201952814
2022-07-14,5800.0,5851.9501953125,5682.25,5735.0498046875,5676.3720703125,285686,25.358656406952832,-10.109569879090714,,,0.20910914717204498,-2.3971466029830426e-05,118698.13226542622,147130.91358293753,-0.011019303231238786
2022-07-15,5720.0,5832.0,5701.0,5807.0498046875,5747.6357421875,255753,29.040038097593424,-2.279648283753886,,,-0.12691998722720046,-2.092900786750708e-05,-72948.98549850384,148978.05979153095,0.012554380947337407
2022-07-18,5832.0,5991.0,5811.39990234375,5982.39990234375,5921.19140625,512929,45.43826717533193,7.2639348080632775,,,-0.06883628146644974,-1.9488332791125824e-05,-40759.27982573483,153476.60271555095,0.030196072627912685
2022-07-19,5994.89990234375,6095.9501953125,5982.64990234375,6085.85009765625,6023.58349609375,555572,65.93609749812822,18.998367346076268,,,0.12561145459700723,-2.1936290620689692e-05,75663.10848308622,156130.59395075688,0.01729242394377062
2022-07-20,6111.0,6145.0,6077.0,6089.0,6026.701171875,371187,81.49294613246275,31.497283103353563,,,0.009833141650074562,-2.2151993273640134e-05,5926.140630571724,156211.4037497392,0.0005175780364625737
2022-07-21,6125.0,6149.14990234375,6036.0,6130.7001953125,6067.97412109375,328612,96.04509475934992,44.406845434552835,,,0.21570436777585866,-2.6930274977705754e-05,130888.85214707989,157281.1938638468,0.006848447251190715
2022-07-22,6131.0,6495.0,6099.0498046875,6458.7001953125,6392.61865234375,1441549,132.2493892560924,61.97535419886075,,,2.375824160204732,-9.091187291069603e-05,1518773.7841213695,165695.94291145238,0.05350122980255789
2022-07-25,6349.0,6446.7998046875,6260.0498046875,6382.89990234375,6317.59375,919050,153.12256921037897,80.2047972011644,,,-0.7273537104835933,-2.47867848220884e-05,-459512.52553904586,163751.3060401243,-0.0117361528909119
2022-07-26,6389.5,6462.0498046875,6307.2001953125,6399.64990234375,6334.1728515625,549442,169.0537630973795,97.97459038040742,,,0.21047942163071304,-3.0003892955526505e-05,133321.30383058393,164181.0344527547,0.0026241990719373387
2022-07-27,6390.2998046875,6551.0,6365.89990234375,6535.35009765625,6468.484375,424070,190.32323866087154,116.44432003650024,,,2.0774798542025077,-9.233637611828135e-05,1343814.59762862,167662.3737489273,0.021204315452131528
2022-07-28,6560.0,6560.0,6445.0,6471.25,6405.0400390625,462464,199.75734526789893,133.10692508277998,,,-1.1421118348777741,1.3122091836133246e-05,-731527.2031479282,166017.90383178298,-0.009808211755822804
2022-07-29,6539.7001953125,6577.25,6490.0,6544.7998046875,6477.83740234375,360851,210.67949942099312,148.62143995042263,,,1.5128450597351053,3.297378364381778e-05,979996.431190303,167904.8031458742,0.011365625603631413
2022-08-01,6587.9501953125,6664.0,6560.0498046875,6657.64990234375,6589.533203125,414339,225.74604305715184,164.04636057176847,,,2.5626439377003707,0.00011747385040169106,1688662.7315263588,170799.94550242843,0.01724271192763216
2022-08-02,6627.85009765625,6694.0,6595.0,6651.2998046875,6621.0390625,274658,237.49099858483078,178.73528817438094,,,0.7843380415328399,0.00020961306015707524,519313.2811193681,171616.57376703832,-0.0009538046832433533
2022-08-03,6665.0,6695.0,6514.0498046875,6602.7001953125,6572.66064453125,266360,240.12718967499404,191.0136684745036,,,-1.3059778677397256,-6.413695719726071e-05,-858374.9333921733,170362.61071717652,-0.007306783756875546
2022-08-04,6648.0,6685.35009765625,6550.0,6588.0498046875,6558.07666015625,275815,238.29269459976604,200.4694736995561,,,-0.42383754572227866,-3.695330666867889e-05,-277955.9116299183,169984.59551341718,-0.0022188483789405966
2022-08-05,6588.0498046875,6799.0,6588.0498046875,6775.2001953125,6744.37548828125,741250,249.0012708488075,210.17583312940639,,,5.6948446870050615,-0.0002473966488180736,3840817.0916605648,174813.43978964392,0.028407555524525563
2022-08-08,6755.0,6775.2001953125,6647.0,6677.85009765625,6647.46826171875,313912,246.82306868738578,217.50528024100228,,,-3.019932255317543,0.0004997244708050935,-2007490.3819764091,172301.61558215422,-0.014368593524897277
2022-08-10,6724.35009765625,6742.10009765625,6580.5498046875,6595.64990234375,6565.64208984375,271291,235.77625762858133,221.1594757185181,,,-2.677353805088884,-0.0008382147426009525,-1757854.6832094896,170180.69058396248,-0.012309380131391379
2022-08-11,6630.10009765625,6654.9501953125,6573.60009765625,6597.10009765625,6567.0859375,303393,224.54961849094434,221.83750427300336,,,0.04863508950139991,-0.0008789813916287427,31939.08123336972,170218.11494975587,0.0002198714810477398
2022-08-12,6595.0,6610.14990234375,6515.0,6559.2998046875,6529.45751953125,269932,210.19315142559026,219.50863370352076,,6559.2998046875,-1.2710956444566717,0.0002382880268290161,-829956.5013741036,169242.79066800594,-0.005729834686331259
2022-08-16,6592.10009765625,6679.0,6560.0498046875,6656.0,6625.7177734375,270299,204.22872424809975,216.45265181243659,,,3.236096835259275,0.0010094111563305724,2144146.4317942224,171737.84541838497,0.014742456998747766
2022-08-17,6710.0,6723.75,6594.0498046875,6609.85009765625,6579.77783203125,341063,193.56362245272157,211.87484594049357,,,-1.5007916849938185,-0.0005055047138303461,-987487.5859419155,170547.0874015878,-0.0069335790780874484
2022-08-18,6609.10009765625,6710.25,6609.10009765625,6703.9501953125,6673.44970703125,300992,190.4743205053146,207.59474085345778,,,3.016319789395573,-0.0020302685857895653,2012925.841485445,172975.05166733015,0.014236343678900809
2022-08-19,6725.0,6782.89990234375,6606.0,6647.5498046875,6617.30615234375,641293,181.40459159133115,202.35671100103247,,,-1.7464890270565012,0.0015155732212694313,-1155705.2583741834,171519.81716355833,-0.008413008596698135
2022-08-22,6655.0,6666.85009765625,6445.0498046875,6467.5,6438.0751953125,345960,157.9337636295486,193.4721215267357,,,-5.480868821758424,-0.0067910847942781755,-3528624.5610124557,166874.17129614425,-0.027085138130223285
2022-08-23,6445.0,6580.0,6405.10009765625,6495.39990234375,6465.84814453125,379309,139.96062925381102,182.76982307215076,,,0.8346114705709134,-0.012459002061202453,539647.102839544,167594.04295727413,0.004313861978159972
2022-08-24,6452.10009765625,6533.7001953125,6452.10009765625,6508.35009765625,6478.73974609375,223101,125.31251065952983,171.27836058962657,,,0.3644062904087438,-0.016999140784520132,236089.35173977102,167928.1917924708,0.001993748730979128
2022-08-25,6530.0,6606.0,6454.60009765625,6475.0498046875,6445.5908203125,470687,109.76364291611026,158.9754170549233,,,-0.8763577309218171,-0.002101812338977551,-564864.3345739556,167068.97543489689,-0.005116549120604663
2022-08-26,6507.4501953125,6570.0,6471.0,6517.14990234375,6487.49951171875,415698,99.67375732713572,147.1150851093658,,,1.0336448403672829,-0.004274339818581988,670577.0397173353,168155.24391365208,0.006501895572412764
2022-08-29,6402.0,6580.0,6402.0,6506.2998046875,6476.69873046875,366457,89.77109225227468,135.6462865379476,,,-0.24492608438292915,-0.003227442503494662,-158631.24597815992,167875.28890135945,-0.0016648531672330824
2022-08-30,6538.85009765625,6690.0,6525.0,6677.85009765625,6647.46826171875,467147,94.6122022534255,127.43946968104318,,,3.576552458572041,-0.014770559924268399,2377501.8954729806,172301.61558215422,0.02636679804474351
2022-09-01,6629.0,6760.0,6605.0,6632.5,6602.32470703125,386222,93.72569772366205,120.69671528956695,,,-0.8654528976125823,-0.0019873360384500293,-571400.1048679339,171131.49981784573,-0.00679112244106328
2022-09-02,6640.0,6666.64990234375,6545.0,6577.5,6547.57470703125,268505,87.59552240576977,114.07647671280753,,,-1.000881576615943,1.7519889795181515e-06,-655334.6895784108,169712.38609188056,-0.0082924990576706
2022-09-05,6575.0,6619.85009765625,6496.39990234375,6521.9501953125,6492.27783203125,385312,77.38329220051946,106.73783981034993,,,-0.9634212598528255,6.408554962250798e-08,-625479.8488250116,168279.0974285841,-0.008445428306727454
2022-09-06,6540.0,6556.0,6456.0498046875,6495.5,6465.94775390625,341220,66.3999911670553,98.67027008169102,,,-0.43288591982838537,3.6343817526460976e-08,-279901.77410119894,167596.62482085946,-0.0040555653631808575
2022-09-07,6460.0,6798.0,6431.0,6770.7998046875,6739.9951171875,918604,78.89947385367668,94.71611083608816,,,4.181958837171314,1.8833216640778616e-07,2818638.2142813774,174699.90107285924,0.042383158292279344
2022-09-08,6844.0,6939.0,6780.0,6919.64990234375,6888.16796875,879685,99.61343307634252,95.69557528413904,6919.64990234375,,2.0822502075267635,5.804868589943638e-07,1434288.9182408894,178540.5244056034,0.021984123286764357
2022-09-09,6930.0,7029.0,6764.14990234375,6783.64990234375,6752.78662109375,567059,103.90747102378737,97.33795443206871,,,-1.880818819384554,-5.113037498076636e-07,-1270076.816024136,175031.45538827652,-0.019654173537585362
2022-09-12,6783.64990234375,6900.0,6740.0,6869.60009765625,6838.34619140625,488043,112.91287991325225,100.45293952830544,,,1.2332973072613558,-1.1418932876380891e-06,843371.3943982277,177249.1496461423,0.012670199162666762
2022-09-13,6899.0,6969.60009765625,6855.0,6896.2998046875,6864.92431640625,412295,120.80183553988991,104.52271873062233,,,0.3904234603910535,-1.5877152163950684e-06,268022.75069340155,177938.05160044218,0.0038866464789353294
2022-09-14,6790.0,6964.39990234375,6760.10009765625,6875.75,6844.4677734375,543948,123.97412115823954,108.41299921614578,,,-0.31146351924282845,-1.0931998475412716e-06,-213180.20200589698,177407.82035089424,-0.002979830527891525
2022-09-15,6909.0,6925.0,6758.14990234375,6790.0498046875,6759.15771484375,437578,118.24135882145401,110.37867113720742,,,-1.3512693202160555,3.84007567306118e-07,-913344.2450570021,175196.59340818584,-0.01246412323201107
2022-09-16,6790.0498046875,6818.75,6451.0,6481.39990234375,6451.912109375,831639,87.8927775364773,105.88149241706141,,6481.39990234375,-5.017394633344687,-1.5427099400593473e-06,-3237178.9192389725,167232.82252301354,-0.04545620595163735
2022-09-19,6395.0,6511.9501953125,6244.60009765625,6459.85009765625,6430.46044921875,808807,61.40252839719051,96.98569961308723,,,-0.352040411224288,-9.99613698361058e-07,-226378.19409044881,166676.7979500003,-0.003324868857375596
2022-09-20,6492.7001953125,6563.35009765625,6457.9501953125,6484.64990234375,6455.14697265625,373825,41.91761110191237,85.97208191085227,,,0.3723278862389465,-1.3717977537273266e-06,240343.12276908362,167316.66980856683,0.0038390681382061143
2022-09-21,6500.0,6532.9501953125,6296.5498046875,6313.75,6285.02490234375,616165,12.602965320262228,71.29825859273427,,,-2.2657498931788993,1.7363528602434177e-06,-1424029.4501112073,162907.12524107675,-0.026354530301162638
2022-09-22,6300.0,6364.85009765625,6230.0,6239.39990234375,6211.01318359375,492098,-16.41204201943674,53.75619847030008,,,-0.8395999609106444,2.7851106665595865e-07,-521476.642616081,160988.74997239368,-0.011775901430409852
